"day","num_videos","avg_duration","se_duration","med_duration"
"2009-03-18",3970,322.3329974811083123,6.86851846650374,236
"2009-03-19",4089,318.3357789190511127,7.45743162841222,232
"2009-03-20",3973,289.2781273596778253,5.73896981512292,228
"2009-03-21",3250,297.8113846153846154,5.601875186017,243
"2009-03-22",3642,320.8967600219659528,8.05261632855562,237
"2009-03-23",3743,294.1979695431472081,5.51108233013369,228
"2009-03-24",4451,345.1168276791732195,8.24394774837141,241
"2009-03-25",4139,332.9251026818071998,7.78638875588159,236
"2009-03-26",4137,325.7863185883490452,7.08782303458141,229
"2009-03-27",3729,306.5907750067042102,7.40162491991784,230
"2009-03-28",3374,295.4890337877889745,6.64738953232419,238
"2009-03-29",3740,298.7173796791443850,5.27239324959912,246
"2009-03-30",4226,316.6779460482725982,7.13444379018718,232
"2009-03-31",3687,304.9555193924599946,6.84411937880602,231
"2009-04-01",4380,310.6810502283105023,6.84875567470988,235
"2009-04-02",4223,308.0049727681742837,6.13505366587115,229
"2009-04-03",3897,291.5671028996664101,4.86845563743178,232
"2009-04-04",3291,279.4299604983287754,4.17008343879755,236
"2009-04-05",3709,303.6581288757077379,6.45927448810288,241
"2009-04-06",4452,307.4445193171608266,5.67541169980393,236
"2009-04-07",4355,310.9889781859931114,6.79649949517154,235
"2009-04-08",4278,311.1584852734922861,6.83847380206691,229.5
"2009-04-09",4231,327.1006854171590641,6.73761145751823,242
"2009-04-10",3967,322.9289135366775901,9.64170825828723,235
"2009-04-11",3366,308.1928104575163399,7.42643700866201,243.5
"2009-04-12",3614,279.0182623132263420,4.16049437537307,238
"2009-04-13",4217,302.2245672278871235,5.0167056415874,239
"2009-04-14",3861,341.7505827505827506,9.33353764898403,233
"2009-04-15",2472,318.6565533980582524,8.37931502365618,245.5
"2009-04-16",4191,319.8014793605344786,6.92174310466211,239
"2009-04-17",4047,313.4880158141833457,6.09618083979439,245
"2009-04-18",3227,287.1462658816237992,4.97991402134345,241
"2009-04-19",3606,293.7526344980587909,6.76492590278533,233
"2009-04-20",4070,308.4683046683046683,6.30351393429305,238
"2009-04-21",4097,300.2592140590676104,5.91600974166932,229
"2009-04-22",4294,306.9557522123893805,6.26570907128303,233
"2009-04-23",4167,313.7165826733861291,6.54441429456135,233
"2009-04-24",4191,307.9281794321164400,6.78908869652267,233
"2009-04-25",3291,291.7821330902461258,5.49200399112141,239
"2009-04-26",3716,282.4472551130247578,5.41636165927642,234
"2009-04-27",3925,302.8361783439490446,5.48906669445014,237
"2009-04-28",4343,312.1006216900759843,6.2614261811879,234
"2009-04-29",4271,356.4991805197845938,8.4812057509461,238
"2009-04-30",4143,316.2551291334781559,7.08815173003913,237
"2009-05-01",4065,323.7500615006150062,7.23620426615261,239
"2009-05-02",3480,294.7545977011494253,4.62228408616631,246
"2009-05-03",3641,284.0541060148310904,4.25955877152064,241
"2009-05-04",4396,351.5716560509554140,8.9588801573707,244
"2009-05-05",4257,328.8184167253934696,7.27627529687676,239
"2009-05-06",4261,333.0793241023233983,7.60147183070444,236
"2009-05-07",4404,333.8217529518619437,7.38951943038068,237
"2009-05-08",3978,308.1910507792860734,6.67211148202115,234
"2009-05-09",3450,293.3571014492753623,4.90608562449783,247
"2009-05-10",3642,288.7100494233937397,4.01309338042312,245
"2009-05-11",4387,313.3820378390699795,5.9951014432986,234
"2009-05-12",3975,320.0943396226415094,8.46770317412639,229
"2009-05-13",4512,316.0607269503546099,6.16831091932486,238
"2009-05-14",4318,332.9879573876794812,7.96662486518485,243
"2009-05-15",4131,318.5587024933430162,7.44630041702121,239
"2009-05-16",3430,294.0279883381924198,4.7361497104233,247
"2009-05-17",3688,279.2657266811279826,4.52993871920035,235
"2009-05-18",4697,314.3421332765595061,5.80133301409556,238
"2009-05-19",4346,337.8060285319834330,8.03304664144199,244
"2009-05-20",4248,308.9811676082862524,7.42147405652608,231
"2009-05-21",4191,328.7139107611548556,7.34857782839697,241
"2009-05-22",4147,299.3067277550036171,5.94012986363554,230
"2009-05-23",3423,289.7250949459538417,4.65533217569712,241
"2009-05-24",3225,286.8790697674418605,6.46053527624984,238
"2009-05-25",2380,299.4978991596638655,5.37399719794638,254
"2009-05-26",4196,319.1637273593898951,7.95952870358268,242
"2009-05-27",4089,317.6989483981413549,7.67243970696524,232
"2009-05-28",4117,329.1229050279329609,7.39689836086579,248
"2009-05-29",3996,324.3691191191191191,7.62885536216583,233
"2009-05-30",3315,292.3876319758672700,5.09177714084849,241
"2009-05-31",3617,281.9300525297207631,4.2118125300775,236
"2009-06-01",3997,310.4681010758068551,6.47308271212234,230
"2009-06-02",4342,312.7641639797328420,6.36918058968052,231
"2009-06-03",4578,358.3739624290083006,8.9193272808737,241
"2009-06-04",4322,325.0236001850994910,7.19149887764457,232
"2009-06-05",4226,293.2378135352579271,5.40846182340486,231
"2009-06-06",3402,316.1111111111111111,7.08287154613012,246
"2009-06-07",3753,293.1001865174527045,5.31616056910285,241
"2009-06-08",4527,322.4402474044621162,7.10639194684765,241
"2009-06-09",4488,315.6321301247771836,8.06428777130008,235
"2009-06-10",4234,318.3042040623523855,6.85710760171962,236
"2009-06-11",4295,320.4530849825378347,6.95485014816643,236
"2009-06-12",4085,327.0550795593635251,8.11418725603519,237
"2009-06-13",3227,294.4803222807561202,4.77316328077063,248
"2009-06-14",3529,300.7840748087276849,6.66553437879364,242
"2009-06-15",4501,339.1808487002888247,7.63742735579407,245
"2009-06-16",5168,309.0563080495356037,5.6824149758208,238
"2009-06-17",4122,327.1802523047064532,7.74421925865989,239
"2009-06-18",4487,355.9342545130376644,8.28233993665954,248
"2009-06-19",4069,316.3275989186532318,6.91859230990288,241
"2009-06-20",3397,293.3641448336767736,5.48630383520976,242
"2009-06-21",3537,290.1258128357364999,4.82706736191157,244
"2009-06-22",4398,339.5823101409731696,7.28215749236123,243
"2009-06-23",4292,323.5463653308480895,7.33363234817836,234
"2009-06-24",4264,310.6381332082551595,6.92101082252098,238
"2009-06-25",4212,320.1471984805318139,6.45877222518004,245
"2009-06-26",4112,302.7375972762645914,5.43187686699001,235
"2009-06-27",3118,301.0176395125080180,6.93053757629253,242
"2009-06-28",3553,304.8837602026456516,5.464503496661,248
"2009-06-29",4260,309.9523474178403756,5.85604794708702,245
"2009-06-30",4334,301.8964005537609599,5.69195621180957,234
"2009-07-01",4261,330.2454822811546585,7.17895998183762,232
"2009-07-02",4479,310.2884572449207412,6.12187004011619,234
"2009-07-03",3848,288.6533264033264033,4.70634560238326,241
"2009-07-04",2789,292.5553961993546074,5.11525025034704,244
"2009-07-05",2034,302.8077679449360865,6.93968623792623,252
"2009-07-06",3806,298.0735680504466632,5.93149086888356,235
"2009-07-07",4432,310.2522563176895307,6.21921560303877,239
"2009-07-08",4338,322.8072844628861226,7.06547382342785,241
"2009-07-09",4177,329.6782379698348097,7.99537403086439,238
"2009-07-10",4203,317.8672376873661670,6.88040852780239,241
"2009-07-11",3039,319.2573214873313590,8.60711839768481,255
"2009-07-12",3389,317.1817645323104161,8.97952185046496,245
"2009-07-13",4333,315.7200553888760674,6.97977904631769,235
"2009-07-14",4377,339.3970756225725383,8.07855585439804,243
"2009-07-15",4197,316.8027162258756254,6.67510421944358,241
"2009-07-16",4250,327.0576470588235294,7.67277162873613,234
"2009-07-17",4028,300.7944389275074479,5.61626775384905,233
"2009-07-18",3071,300.9583197655486812,5.36127518728138,250
"2009-07-19",3446,293.2553685432385374,5.57461832054599,244
"2009-07-20",4379,312.9730532084950902,6.48769657370873,238
"2009-07-21",4506,318.2438970261873058,6.89772335859377,239
"2009-07-22",4220,309.6225118483412322,6.2589886662691,231.5
"2009-07-23",4437,346.0365111561866126,8.53492996429687,245
"2009-07-24",4155,317.5918170878459687,6.96596382588613,234
"2009-07-25",3114,293.6788696210661529,5.6612585559535,241
"2009-07-26",3518,330.3698123934053439,9.17716507949391,248
"2009-07-27",4602,357.6453715775749674,9.05153102078275,243
"2009-07-28",4467,348.7571076785314529,7.70866668322861,247
"2009-07-29",4329,332.6662046662046662,7.79353882540639,235
"2009-07-30",4338,339.1431535269709544,8.16865475508158,242
"2009-07-31",4071,316.5836403831982314,6.69349037557097,237
"2009-08-01",3198,295.7557848655409631,6.01292427581434,236
"2009-08-02",3392,306.9578419811320755,7.15135648169768,249
"2009-08-03",4287,305.9965010496850945,4.82892646403275,242
"2009-08-04",4286,307.0405972935137657,5.95436686717714,237.5
"2009-08-05",4254,331.6899388810531265,7.50676448549802,245
"2009-08-06",4124,325.2856450048496605,8.45852934505977,235
"2009-08-07",4027,329.3749689595232183,7.3778779393219,245
"2009-08-08",3202,305.7345409119300437,8.16744521544628,247
"2009-08-09",3509,352.4739241949273297,11.3524910649283,248
"2009-08-10",4268,348.9404873477038425,8.02829425774037,241
"2009-08-11",4202,329.1377915278438839,7.65855334000763,242
"2009-08-12",4152,319.8988439306358382,6.6775552759328,242
"2009-08-13",4086,320.3685756240822320,6.5321633077609,237
"2009-08-14",4013,322.0523299277348617,7.42204656727634,237
"2009-08-15",2844,334.2851617440225035,10.9982281864787,247
"2009-08-16",2050,302.6678048780487805,7.77568651370871,245.5
"2009-08-17",4095,315.0080586080586081,6.84960532922554,234
"2009-08-18",4000,323.0935000000000000,7.4788223177351,239
"2009-08-19",4142,315.0832930951231289,6.68707240966007,231.5
"2009-08-20",3897,326.4218629715165512,8.02637322866218,241
"2009-08-21",3952,298.2140688259109312,5.11696992551484,242
"2009-08-22",3134,297.1818761965539247,6.02869018804016,246
"2009-08-23",3386,307.7903130537507383,6.31310621869541,249
"2009-08-24",4022,318.9181999005469915,7.29512055324124,237
"2009-08-25",4250,307.7256470588235294,5.98015835206485,243
"2009-08-26",4326,326.5813684697179843,7.28107359434448,243
"2009-08-27",4224,339.2088068181818182,8.09339197171421,244
"2009-08-28",3867,338.4181536074476338,8.56898113279219,242
"2009-08-29",3305,284.9830559757942511,5.10727003402715,237
"2009-08-30",3606,308.7739877981142540,6.79230468929679,243
"2009-08-31",4383,318.7837097878165640,6.69955479022997,239
"2009-09-01",4269,371.5692199578355587,13.9060492211002,243
"2009-09-02",4164,348.0917387127761768,8.40245836025818,242
"2009-09-03",4139,330.1241845856487074,8.34332063273768,238
"2009-09-04",3925,302.9808917197452229,5.74552741196892,234
"2009-09-05",3285,288.5659056316590563,4.69694106249232,241
"2009-09-06",3538,288.0757490107405314,4.47639386874663,241
"2009-09-07",3939,294.4310738766184311,5.1765851577744,244
"2009-09-08",4307,348.4318551195727885,9.0989846379526,242
"2009-09-09",4236,327.9466477809254013,7.94599482246567,238
"2009-09-10",4140,319.5620772946859903,7.03843369837255,237
"2009-09-11",3942,317.4203450025367834,6.87033806444869,242
"2009-09-12",3451,286.5807012460156476,4.86653728570909,237
"2009-09-13",3647,285.5503153276665753,4.1526602359849,241
"2009-09-14",4004,347.3651348651348651,8.65818801932744,237.5
"2009-09-15",4507,337.5455957399600621,7.58035169280156,241
"2009-09-16",4188,337.2234957020057307,8.24911339937073,243
"2009-09-17",4408,312.0789473684210526,6.13354556766032,230
"2009-09-18",4096,341.1132812500000000,8.16104725205711,233
"2009-09-19",3285,301.1162861491628615,6.18749293683803,239
"2009-09-20",3656,286.5407549234135667,4.50962554633876,239
"2009-09-21",4456,295.0763016157989228,5.351233466049,233
"2009-09-22",4516,304.2446855624446413,5.96787478987352,233
"2009-09-23",4314,338.2067686601761706,7.75024731778599,239
"2009-09-24",4499,345.4200933540786842,8.00007119536082,239
"2009-09-25",3822,339.8676085818942962,8.70200437280479,235
"2009-09-26",1959,298.5436447166921899,6.13809014879465,243
"2009-09-27",3505,302.2770328102710414,5.31152363574714,246
"2009-09-28",4230,322.4111111111111111,7.92666042390985,244
"2009-09-29",4410,308.3952380952380952,5.95114706281439,234
"2009-09-30",4247,312.9044031080762891,6.28341395674843,236
"2009-10-01",4253,347.1384904773101340,8.45630838465964,250
"2009-10-02",4223,316.8889415107743310,6.76854659666084,238
"2009-10-03",3265,294.8894333843797856,5.21096127514927,242
"2009-10-04",3401,295.2572772713907674,5.43038824695352,238
"2009-10-05",4436,321.2948602344454463,7.01125369344458,234.5
"2009-10-06",4476,315.5987488829311886,6.6511530521467,238
"2009-10-07",4380,321.0641552511415525,6.835926815832,238.5
"2009-10-08",4480,318.8058035714285714,7.00647273145661,234
"2009-10-09",3904,325.9469774590163934,8.47082311787607,225
"2009-10-10",3115,300.1666131621187801,6.26336561197066,248
"2009-10-11",3514,304.6143995446784291,6.01664452580827,248
"2009-10-12",4115,321.4230862697448360,7.73380918713357,236
"2009-10-13",4240,325.1346698113207547,7.65703471803206,238
"2009-10-14",4072,339.9162573673870334,8.86692928719278,242
"2009-10-15",4152,326.2950385356454721,8.11922337489298,230
"2009-10-16",3870,325.8870801033591731,7.82093946694006,238
"2009-10-17",3300,306.1521212121212121,8.22603512591804,235
"2009-10-18",3483,301.1857594028136664,7.20875159953252,242
"2009-10-19",3862,355.0409114448472294,9.55839995442237,243
"2009-10-20",4285,319.9694282380396733,6.46688661988693,239
"2009-10-21",4268,330.9906279287722587,6.66255978353385,247
"2009-10-22",4182,318.9014825442372071,6.98490863586675,232
"2009-10-23",4199,341.5072636341986187,8.45747727944732,234
"2009-10-24",3248,314.7774014778325123,8.89038888967548,247.5
"2009-10-25",3955,285.4184576485461441,4.16976559210879,243
"2009-10-26",4750,349.4736842105263158,8.16065740324653,245
"2009-10-27",4161,324.7875510694544581,7.1049131638303,235
"2009-10-28",4434,317.4176815516463690,7.19482766185228,232
"2009-10-29",4577,321.3028184400262180,6.43346908771087,236
"2009-10-30",4173,370.9086987778576564,10.5943296276932,232
"2009-10-31",3153,304.5156993339676499,6.79293893543521,247
"2009-11-01",3294,305.4253187613843352,7.04568884883003,249
"2009-11-02",4349,330.8367440790986434,7.90162568485383,235
"2009-11-03",4188,325.3631805157593123,7.6175324328955,239
"2009-11-04",4147,337.2066554135519653,8.92568555891725,236
"2009-11-05",3879,374.3663315287445218,10.3020182031136,246
"2009-11-06",2595,383.8913294797687861,15.3672144062354,249
"2009-11-07",3331,308.9744821374962474,6.33547363679894,252
"2009-11-08",3809,308.0950380677343135,7.60729853870384,245
"2009-11-09",4362,340.0424117377349840,8.58964509947346,241
"2009-11-10",4577,348.6582914572864322,8.06832590932226,242
"2009-11-11",4380,348.0136986301369863,9.29715199767384,238
"2009-11-12",4600,333.9765217391304348,7.11890292255366,246
"2009-11-13",4443,365.6191762322754895,9.94285164690306,239
"2009-11-14",3559,323.7221129530767069,7.88499877565969,244
"2009-11-15",3734,318.0372254954472416,7.21486483081859,247
"2009-11-16",4802,383.8506872136609746,8.76866468054572,249
"2009-11-17",4643,338.5011845789360327,7.94272144772005,234
"2009-11-18",4654,362.4641168886978943,8.95371539105468,238.5
"2009-11-19",3987,328.1444695259593679,8.17270870230072,232
"2009-11-20",4037,316.9497151350012385,7.68754278895091,229
"2009-11-21",3128,285.5812020460358056,4.86797201187763,239
"2009-11-22",3458,282.1489300173510700,5.13151210446785,236
"2009-11-23",4336,332.3556273062730627,7.54164183795911,242
"2009-11-24",4688,329.5582337883959044,7.73530450298392,242
"2009-11-25",4455,327.6345679012345679,6.36569140707172,251
"2009-11-26",3619,336.7068250898038132,7.11794714605296,252
"2009-11-27",3658,322.6506287588846364,7.31423530235066,244
"2009-11-28",3212,315.9240348692403487,6.4044063863913,250
"2009-11-29",3428,307.5195449241540257,5.56524195474486,249.5
"2009-11-30",4173,338.9194823867721064,8.61065128552359,246
"2009-12-01",4521,332.6582614465826145,7.37354715710092,237
"2009-12-02",4404,317.7431880108991826,6.90192896181102,228
"2009-12-03",4252,357.2253057384760113,9.19809450984178,237
"2009-12-04",4207,337.9460423104349893,7.5730897466356,245
"2009-12-05",3352,300.6351431980906921,6.16481035876159,243
"2009-12-06",3640,300.3302197802197802,5.26898137175862,243
"2009-12-07",4468,324.2582811101163832,6.29298407222445,237
"2009-12-08",4263,310.5636875439831105,6.97652528785462,242
"2009-12-09",4442,324.4927960378208014,6.69251019413576,237
"2009-12-10",4740,337.6116033755274262,7.41922760570724,246
"2009-12-11",4297,315.0488713055620200,6.1029694804406,239
"2009-12-12",3431,302.0958904109589041,5.73336081461601,245
"2009-12-13",3665,295.6300136425648022,4.48536250055198,245
"2009-12-14",4660,323.8045064377682403,6.377763172607,243
"2009-12-15",4437,338.1859364435429344,12.4600030837633,242
"2009-12-16",4008,345.8887225548902196,11.1638285741397,251
"2009-12-17",2714,332.4141488577745026,8.8995330154614,237
"2009-12-18",4121,319.3465178354768260,6.51275999942597,239
"2009-12-19",3354,308.6132975551580203,7.71090112523497,239
"2009-12-20",3451,292.9017676035931614,5.03662033885814,238
"2009-12-21",4408,322.8073956442831216,7.93818244213241,241
"2009-12-22",4325,331.1079768786127168,7.70721354272453,233
"2009-12-23",3990,331.2416040100250627,8.07244927102842,238
"2009-12-24",3148,307.2846251588310038,6.39627675076776,245
"2009-12-25",2566,293.8335931410756041,6.65392000373804,241
"2009-12-26",2716,292.3880706921944035,4.0429689930799,249
"2009-12-27",3046,301.3791858174655286,4.95645518696371,251
"2009-12-28",3512,302.3593394077448747,5.61082735787143,243.5
"2009-12-29",3950,315.5817721518987342,6.19964653010395,245
